tier,time_len,col,lan_type,model_name,match_id,training_time
EMERALD,20,totalDamageTaken,Mixed,LR,KR_6716886112,0.0015231999568641186
EMERALD,20,totalDamageTaken,Mixed,LR,KR_6716865681,0.0014566000318154693
EMERALD,20,totalDamageTaken,Mixed,RF,KR_6656499891,0.004754099994897842
EMERALD,20,totalDamageTaken,Mixed,RF,KR_6720745651,0.010954299999866635
EMERALD,20,totalDamageTaken,Mixed,RF,KR_6720673430,0.011065299971960485
EMERALD,20,totalDamageTaken,Mixed,RF,KR_6720618309,0.010858099965844303
EMERALD,20,totalDamageTaken,Mixed,RF,KR_6720468016,0.011293000017758459
EMERALD,20,totalDamageTaken,Mixed,RF,KR_6688779490,0.01107050001155585
EMERALD,20,totalDamageTaken,Mixed,RF,KR_6706440997,0.010888600023463368
EMERALD,20,totalDamageTaken,Mixed,RF,KR_6633976812,0.01090459997067228
EMERALD,20,totalDamageTaken,Mixed,RF,KR_6716886112,0.010879899957217276
EMERALD,20,totalDamageTaken,Mixed,RF,KR_6716865681,0.01095939998049289
EMERALD,20,totalDamageTaken,Mixed,SVC,KR_6656499891,0.0016973000019788742
EMERALD,20,totalDamageTaken,Mixed,SVC,KR_6720745651,0.0017152000218629837
EMERALD,20,totalDamageTaken,Mixed,SVC,KR_6720673430,0.00165200000628829
EMERALD,20,totalDamageTaken,Mixed,SVC,KR_6720618309,0.0016210000030696392
EMERALD,20,totalDamageTaken,Mixed,SVC,KR_6720468016,0.0016926000243984163
EMERALD,20,totalDamageTaken,Mixed,SVC,KR_6688779490,0.0016618000227026641
EMERALD,20,totalDamageTaken,Mixed,SVC,KR_6706440997,0.0016080999630503356
EMERALD,20,totalDamageTaken,Mixed,SVC,KR_6633976812,0.0017224999610334635
EMERALD,20,totalDamageTaken,Mixed,SVC,KR_6716886112,0.0017085999716073275
EMERALD,20,totalDamageTaken,Mixed,SVC,KR_6716865681,0.00163569999858737
EMERALD,20,totalDamageTaken,Mixed,XGB,KR_6656499891,0.002233100007288158
EMERALD,20,totalDamageTaken,Mixed,XGB,KR_6720745651,0.0017139000119641423
EMERALD,20,totalDamageTaken,Mixed,XGB,KR_6720673430,0.0017047000001184642
EMERALD,20,totalDamageTaken,Mixed,XGB,KR_6720618309,0.0016968999989330769
EMERALD,20,totalDamageTaken,Mixed,XGB,KR_6720468016,0.0016760000144131482
EMERALD,20,totalDamageTaken,Mixed,XGB,KR_6688779490,0.001729200012050569
EMERALD,20,totalDamageTaken,Mixed,XGB,KR_6706440997,0.0017961000557988882
EMERALD,20,totalDamageTaken,Mixed,XGB,KR_6633976812,0.0016843999619595706
EMERALD,20,totalDamageTaken,Mixed,XGB,KR_6716886112,0.0017335000447928905
EMERALD,20,totalDamageTaken,Mixed,XGB,KR_6716865681,0.0017111999914050102
EMERALD,20,totalGold,Linear,knn,KR_6656499891,0.0020673000253736973
EMERALD,20,totalGold,Linear,knn,KR_6720745651,0.0018792000482790172
EMERALD,20,totalGold,Linear,knn,KR_6720673430,0.0019099999917671084
EMERALD,20,totalGold,Linear,knn,KR_6720618309,0.00193349999608472
EMERALD,20,totalGold,Linear,knn,KR_6720468016,0.0017886999994516373
EMERALD,20,totalGold,Linear,knn,KR_6688779490,0.001803399994969368
EMERALD,20,totalGold,Linear,knn,KR_6706440997,0.0017766000237315893
EMERALD,20,totalGold,Linear,knn,KR_6633976812,0.0018779999809339643
EMERALD,20,totalGold,Linear,knn,KR_6716886112,0.0011583000305108726
EMERALD,20,totalGold,Linear,knn,KR_6716865681,0.0017698999727144837
EMERALD,20,totalGold,Linear,LR,KR_6656499891,0.0005731999990530312
EMERALD,20,totalGold,Linear,LR,KR_6720745651,0.001040400005877018
EMERALD,20,totalGold,Linear,LR,KR_6720673430,0.001005199970677495
EMERALD,20,totalGold,Linear,LR,KR_6720618309,0.0009929999941959977
EMERALD,20,totalGold,Linear,LR,KR_6720468016,0.0010355999693274498
EMERALD,20,totalGold,Linear,LR,KR_6688779490,0.0010228999890387058
EMERALD,20,totalGold,Linear,LR,KR_6706440997,0.0010397000005468726
EMERALD,20,totalGold,Linear,LR,KR_6633976812,0.0009828999754972756
EMERALD,20,totalGold,Linear,LR,KR_6716886112,0.0010009999969042838
EMERALD,20,totalGold,Linear,LR,KR_6716865681,0.0009990999824367464
EMERALD,20,totalGold,Linear,RF,KR_6656499891,0.006112099974416196
EMERALD,20,totalGold,Linear,RF,KR_6720745651,0.005960400041658431
EMERALD,20,totalGold,Linear,RF,KR_6720673430,0.0058670000289566815
EMERALD,20,totalGold,Linear,RF,KR_6720618309,0.005862099991645664
EMERALD,20,totalGold,Linear,RF,KR_6720468016,0.006044799985829741
EMERALD,20,totalGold,Linear,RF,KR_6688779490,0.005849900015164167
EMERALD,20,totalGold,Linear,RF,KR_6706440997,0.005966100026853383
EMERALD,20,totalGold,Linear,RF,KR_6633976812,0.005877099989447743
EMERALD,20,totalGold,Linear,RF,KR_6716886112,0.006011200021021068
EMERALD,20,totalGold,Linear,RF,KR_6716865681,0.005995299958158284
EMERALD,20,totalGold,Linear,SVC,KR_6656499891,0.0011814000317826867
EMERALD,20,totalGold,Linear,SVC,KR_6720745651,0.0011484000133350492
EMERALD,20,totalGold,Linear,SVC,KR_6720673430,0.0011768999975174665
EMERALD,20,totalGold,Linear,SVC,KR_6720618309,0.0011273000272922218
EMERALD,20,totalGold,Linear,SVC,KR_6720468016,0.0011129999766126275
EMERALD,20,totalGold,Linear,SVC,KR_6688779490,0.0011014000046998262
EMERALD,20,totalGold,Linear,SVC,KR_6706440997,0.001185000000987202
EMERALD,20,totalGold,Linear,SVC,KR_6633976812,0.0011039000237360597
EMERALD,20,totalGold,Linear,SVC,KR_6716886112,0.001121999986935407
EMERALD,20,totalGold,Linear,SVC,KR_6716865681,0.0011679999879561365
EMERALD,20,totalGold,Linear,XGB,KR_6656499891,0.0016312000225298107
EMERALD,20,totalGold,Linear,XGB,KR_6720745651,0.001319299975875765
EMERALD,20,totalGold,Linear,XGB,KR_6720673430,0.0013337999698705971
EMERALD,20,totalGold,Linear,XGB,KR_6720618309,0.00133200001437217
EMERALD,20,totalGold,Linear,XGB,KR_6720468016,0.0013793999678455293
EMERALD,20,totalGold,Linear,XGB,KR_6688779490,0.0014510999899357557
EMERALD,20,totalGold,Linear,XGB,KR_6706440997,0.0014114999794401228
EMERALD,20,totalGold,Linear,XGB,KR_6633976812,0.0015740999951958656
EMERALD,20,totalGold,Linear,XGB,KR_6716886112,0.0015124999918043613
EMERALD,20,totalGold,Linear,XGB,KR_6716865681,0.0014595999964512885
EMERALD,20,totalGold,Exponential,knn,KR_6656499891,0.0040908000082708895
EMERALD,20,totalGold,Exponential,knn,KR_6720745651,0.0034563999506644905
EMERALD,20,totalGold,Exponential,knn,KR_6720673430,0.004051500000059605
EMERALD,20,totalGold,Exponential,knn,KR_6720618309,0.003671900019980967
EMERALD,20,totalGold,Exponential,knn,KR_6720468016,0.003614199988078326
EMERALD,20,totalGold,Exponential,knn,KR_6688779490,0.0033438000245951116
EMERALD,20,totalGold,Exponential,knn,KR_6706440997,0.00344619998941198
EMERALD,20,totalGold,Exponential,knn,KR_6633976812,0.0034129000268876553
EMERALD,20,totalGold,Exponential,knn,KR_6716886112,0.0034777999971993268
EMERALD,20,totalGold,Exponential,knn,KR_6716865681,0.003460500040091574
EMERALD,20,totalGold,Exponential,LR,KR_6656499891,0.002784399955999106
EMERALD,20,totalGold,Exponential,LR,KR_6720745651,0.002636799996253103
EMERALD,20,totalGold,Exponential,LR,KR_6720673430,0.0028879999881610274
EMERALD,20,totalGold,Exponential,LR,KR_6720618309,0.0028492999845184386
EMERALD,20,totalGold,Exponential,LR,KR_6720468016,0.002873399993404746
EMERALD,20,totalGold,Exponential,LR,KR_6688779490,0.0025754999951459467
EMERALD,20,totalGold,Exponential,LR,KR_6706440997,0.0026305000064894557
EMERALD,20,totalGold,Exponential,LR,KR_6633976812,0.002642999985255301
EMERALD,20,totalGold,Exponential,LR,KR_6716886112,0.002593000011984259
EMERALD,20,totalGold,Exponential,LR,KR_6716865681,0.0025717999669723213
EMERALD,20,totalGold,Exponential,RF,KR_6656499891,0.0033193000126630068
EMERALD,20,totalGold,Exponential,RF,KR_6720745651,0.007664999982807785
EMERALD,20,totalGold,Exponential,RF,KR_6720673430,0.007795699988491833
EMERALD,20,totalGold,Exponential,RF,KR_6720618309,0.007765599992126226
EMERALD,20,totalGold,Exponential,RF,KR_6720468016,0.007815000019036233
EMERALD,20,totalGold,Exponential,RF,KR_6688779490,0.007603500038385391
EMERALD,20,totalGold,Exponential,RF,KR_6706440997,0.007652000000234693
EMERALD,20,totalGold,Exponential,RF,KR_6633976812,0.0075644999742507935
EMERALD,20,totalGold,Exponential,RF,KR_6716886112,0.007430600002408028
EMERALD,20,totalGold,Exponential,RF,KR_6716865681,0.007627999992109835
EMERALD,20,totalGold,Exponential,SVC,KR_6656499891,0.0016250000335276127
EMERALD,20,totalGold,Exponential,SVC,KR_6720745651,0.002879599982406944
EMERALD,20,totalGold,Exponential,SVC,KR_6720673430,0.0030451000202447176
EMERALD,20,totalGold,Exponential,SVC,KR_6720618309,0.0030200000037439167
EMERALD,20,totalGold,Exponential,SVC,KR_6720468016,0.0030479999841190875
EMERALD,20,totalGold,Exponential,SVC,KR_6688779490,0.0028298000106588006
EMERALD,20,totalGold,Exponential,SVC,KR_6706440997,0.0027743999962694943
EMERALD,20,totalGold,Exponential,SVC,KR_6633976812,0.002818399982061237
EMERALD,20,totalGold,Exponential,SVC,KR_6716886112,0.00278700003400445
EMERALD,20,totalGold,Exponential,SVC,KR_6716865681,0.002812999999150634
EMERALD,20,totalGold,Exponential,XGB,KR_6656499891,0.003285599988885224
EMERALD,20,totalGold,Exponential,XGB,KR_6720745651,0.0028774000238627195
EMERALD,20,totalGold,Exponential,XGB,KR_6720673430,0.0031581000075675547
EMERALD,20,totalGold,Exponential,XGB,KR_6720618309,0.0031691999756731093
EMERALD,20,totalGold,Exponential,XGB,KR_6720468016,0.0031269999453797936
EMERALD,20,totalGold,Exponential,XGB,KR_6688779490,0.0028317999676801264
EMERALD,20,totalGold,Exponential,XGB,KR_6706440997,0.0028850000235252082
EMERALD,20,totalGold,Exponential,XGB,KR_6633976812,0.002854699967429042
EMERALD,20,totalGold,Exponential,XGB,KR_6716886112,0.002872199984267354
EMERALD,20,totalGold,Exponential,XGB,KR_6716865681,0.002886699978262186
EMERALD,20,totalGold,Mixed,knn,KR_6656499891,0.002404300030320883
EMERALD,20,totalGold,Mixed,knn,KR_6720745651,0.0012629000120796263
EMERALD,20,totalGold,Mixed,knn,KR_6720673430,0.002272700017783791
EMERALD,20,totalGold,Mixed,knn,KR_6720618309,0.00230089999968186
EMERALD,20,totalGold,Mixed,knn,KR_6720468016,0.002307399990968406
EMERALD,20,totalGold,Mixed,knn,KR_6688779490,0.0021800000104121864
EMERALD,20,totalGold,Mixed,knn,KR_6706440997,0.0021748000290244818
EMERALD,20,totalGold,Mixed,knn,KR_6633976812,0.002184299984946847
EMERALD,20,totalGold,Mixed,knn,KR_6716886112,0.002309100003913045
EMERALD,20,totalGold,Mixed,knn,KR_6716865681,0.0022985999821685255
EMERALD,20,totalGold,Mixed,LR,KR_6656499891,0.0008464000420644879
EMERALD,20,totalGold,Mixed,LR,KR_6720745651,0.0014644000330008566
EMERALD,20,totalGold,Mixed,LR,KR_6720673430,0.0014270999818108976
EMERALD,20,totalGold,Mixed,LR,KR_6720618309,0.0014210999943315983
EMERALD,20,totalGold,Mixed,LR,KR_6720468016,0.0014618000132031739
EMERALD,20,totalGold,Mixed,LR,KR_6688779490,0.0014683000044897199
EMERALD,20,totalGold,Mixed,LR,KR_6706440997,0.0014240999589674175
EMERALD,20,totalGold,Mixed,LR,KR_6633976812,0.0014279000461101532
EMERALD,20,totalGold,Mixed,LR,KR_6716886112,0.001448799972422421
EMERALD,20,totalGold,Mixed,LR,KR_6716865681,0.0013971999869681895
EMERALD,20,totalGold,Mixed,RF,KR_6656499891,0.00429080001777038
EMERALD,20,totalGold,Mixed,RF,KR_6720745651,0.010989399976097047
EMERALD,20,totalGold,Mixed,RF,KR_6720673430,0.010956300015095621
EMERALD,20,totalGold,Mixed,RF,KR_6720618309,0.01104089996078983
EMERALD,20,totalGold,Mixed,RF,KR_6720468016,0.010973900032695383
EMERALD,20,totalGold,Mixed,RF,KR_6688779490,0.010795900016091764
EMERALD,20,totalGold,Mixed,RF,KR_6706440997,0.0109402000089176
EMERALD,20,totalGold,Mixed,RF,KR_6633976812,0.01100529998075217
EMERALD,20,totalGold,Mixed,RF,KR_6716886112,0.010937599989119917
EMERALD,20,totalGold,Mixed,RF,KR_6716865681,0.011011399968992919
EMERALD,20,totalGold,Mixed,SVC,KR_6656499891,0.0015756000066176057
EMERALD,20,totalGold,Mixed,SVC,KR_6720745651,0.0015804999857209623
EMERALD,20,totalGold,Mixed,SVC,KR_6720673430,0.0015849999617785215
EMERALD,20,totalGold,Mixed,SVC,KR_6720618309,0.0015303000109270215
EMERALD,20,totalGold,Mixed,SVC,KR_6720468016,0.0015075000119395554
EMERALD,20,totalGold,Mixed,SVC,KR_6688779490,0.0018839000258594751
EMERALD,20,totalGold,Mixed,SVC,KR_6706440997,0.0015259000356309116
EMERALD,20,totalGold,Mixed,SVC,KR_6633976812,0.0014994999510236084
EMERALD,20,totalGold,Mixed,SVC,KR_6716886112,0.0015014000236988068
EMERALD,20,totalGold,Mixed,SVC,KR_6716865681,0.0015507999924011528
EMERALD,20,totalGold,Mixed,XGB,KR_6656499891,0.0022293999791145325
EMERALD,20,totalGold,Mixed,XGB,KR_6720745651,0.0016849000239744782
EMERALD,20,totalGold,Mixed,XGB,KR_6720673430,0.0017988000181503594
EMERALD,20,totalGold,Mixed,XGB,KR_6720618309,0.0016973000019788742
EMERALD,20,totalGold,Mixed,XGB,KR_6720468016,0.0016830000095069408
EMERALD,20,totalGold,Mixed,XGB,KR_6688779490,0.0017466000281274319
EMERALD,20,totalGold,Mixed,XGB,KR_6706440997,0.0017316999728791416
EMERALD,20,totalGold,Mixed,XGB,KR_6633976812,0.0016922999639064074
EMERALD,20,totalGold,Mixed,XGB,KR_6716886112,0.0017091999761760235
EMERALD,20,totalGold,Mixed,XGB,KR_6716865681,0.0017327999812550843
EMERALD,20,xp,Linear,knn,KR_6656499891,0.0021370999747887254
EMERALD,20,xp,Linear,knn,KR_6720745651,0.001004900026600808
EMERALD,20,xp,Linear,knn,KR_6720673430,0.00101940002059564
EMERALD,20,xp,Linear,knn,KR_6720618309,0.0012017000117339194
EMERALD,20,xp,Linear,knn,KR_6720468016,0.0018616999732330441
EMERALD,20,xp,Linear,knn,KR_6688779490,0.0018150999676436186
EMERALD,20,xp,Linear,knn,KR_6706440997,0.0017766999662853777
EMERALD,20,xp,Linear,knn,KR_6633976812,0.0017750000115484
EMERALD,20,xp,Linear,knn,KR_6716886112,0.0017944000428542495
EMERALD,20,xp,Linear,knn,KR_6716865681,0.0018576000002212822
EMERALD,20,xp,Linear,LR,KR_6656499891,0.001061099988874048
EMERALD,20,xp,Linear,LR,KR_6720745651,0.0010591000318527222
EMERALD,20,xp,Linear,LR,KR_6720673430,0.0009762000408954918
EMERALD,20,xp,Linear,LR,KR_6720618309,0.0010000000474974513
EMERALD,20,xp,Linear,LR,KR_6720468016,0.0009914999827742577
EMERALD,20,xp,Linear,LR,KR_6688779490,0.001013200031593442
EMERALD,20,xp,Linear,LR,KR_6706440997,0.0010133999749086797
EMERALD,20,xp,Linear,LR,KR_6633976812,0.000984499987680465
EMERALD,20,xp,Linear,LR,KR_6716886112,0.0010369999799877405
EMERALD,20,xp,Linear,LR,KR_6716865681,0.0010411000112071633
EMERALD,20,xp,Linear,RF,KR_6656499891,0.010856399952899665
EMERALD,20,xp,Linear,RF,KR_6720745651,0.010545400029513985
EMERALD,20,xp,Linear,RF,KR_6720673430,0.010572300001513213
EMERALD,20,xp,Linear,RF,KR_6720618309,0.011009600013494492
EMERALD,20,xp,Linear,RF,KR_6720468016,0.010619400010909885
EMERALD,20,xp,Linear,RF,KR_6688779490,0.01050739997299388
EMERALD,20,xp,Linear,RF,KR_6706440997,0.01056229998357594
EMERALD,20,xp,Linear,RF,KR_6633976812,0.010451000009197742
EMERALD,20,xp,Linear,RF,KR_6716886112,0.010719800018705428
EMERALD,20,xp,Linear,RF,KR_6716865681,0.01066470000660047
EMERALD,20,xp,Linear,SVC,KR_6656499891,0.0006072999676689506
EMERALD,20,xp,Linear,SVC,KR_6720745651,0.000840500055346638
EMERALD,20,xp,Linear,SVC,KR_6720673430,0.0010871000122278929
EMERALD,20,xp,Linear,SVC,KR_6720618309,0.0010789000079967082
EMERALD,20,xp,Linear,SVC,KR_6720468016,0.001063200004864484
EMERALD,20,xp,Linear,SVC,KR_6688779490,0.0010587000288069248
EMERALD,20,xp,Linear,SVC,KR_6706440997,0.0010842999909073114
EMERALD,20,xp,Linear,SVC,KR_6633976812,0.0010590999736450613
EMERALD,20,xp,Linear,SVC,KR_6716886112,0.0011354999733157456
EMERALD,20,xp,Linear,SVC,KR_6716865681,0.0010612999903969467
EMERALD,20,xp,Linear,XGB,KR_6656499891,0.0016255000373348594
EMERALD,20,xp,Linear,XGB,KR_6720745651,0.0016614000196568668
EMERALD,20,xp,Linear,XGB,KR_6720673430,0.0012959000305272639
EMERALD,20,xp,Linear,XGB,KR_6720618309,0.0012958000297658145
EMERALD,20,xp,Linear,XGB,KR_6720468016,0.0014796999748796225
EMERALD,20,xp,Linear,XGB,KR_6688779490,0.0014361999928951263
EMERALD,20,xp,Linear,XGB,KR_6706440997,0.0015022999723441899
EMERALD,20,xp,Linear,XGB,KR_6633976812,0.001507700013462454
EMERALD,20,xp,Linear,XGB,KR_6716886112,0.0014597999979741871
EMERALD,20,xp,Linear,XGB,KR_6716865681,0.00136749999364838
EMERALD,20,xp,Exponential,knn,KR_6656499891,0.003893099958077073
EMERALD,20,xp,Exponential,knn,KR_6720745651,0.003438199986703694
EMERALD,20,xp,Exponential,knn,KR_6720673430,0.003554199996870011
EMERALD,20,xp,Exponential,knn,KR_6720618309,0.003414599981624633
EMERALD,20,xp,Exponential,knn,KR_6720468016,0.003558299969881773
EMERALD,20,xp,Exponential,knn,KR_6688779490,0.00383450003573671
EMERALD,20,xp,Exponential,knn,KR_6706440997,0.0033427999587729573
EMERALD,20,xp,Exponential,knn,KR_6633976812,0.0036333000170998275
EMERALD,20,xp,Exponential,knn,KR_6716886112,0.003874699992593378
EMERALD,20,xp,Exponential,knn,KR_6716865681,0.00361370004247874
EMERALD,20,xp,Exponential,LR,KR_6656499891,0.0026903999969363213
EMERALD,20,xp,Exponential,LR,KR_6720745651,0.0026854000170715153
EMERALD,20,xp,Exponential,LR,KR_6720673430,0.0026795999729074538
EMERALD,20,xp,Exponential,LR,KR_6720618309,0.002668100001756102
EMERALD,20,xp,Exponential,LR,KR_6720468016,0.0025625000125728548
EMERALD,20,xp,Exponential,LR,KR_6688779490,0.0026729999808594584
EMERALD,20,xp,Exponential,LR,KR_6706440997,0.0026668000500649214
EMERALD,20,xp,Exponential,LR,KR_6633976812,0.0026233000098727643
EMERALD,20,xp,Exponential,LR,KR_6716886112,0.002592400007415563
EMERALD,20,xp,Exponential,LR,KR_6716865681,0.00267290003830567
EMERALD,20,xp,Exponential,RF,KR_6656499891,0.012342899979557842
EMERALD,20,xp,Exponential,RF,KR_6720745651,0.012324699957389385
EMERALD,20,xp,Exponential,RF,KR_6720673430,0.012227899977006018
EMERALD,20,xp,Exponential,RF,KR_6720618309,0.012261399999260902
EMERALD,20,xp,Exponential,RF,KR_6720468016,0.012157699966337532
EMERALD,20,xp,Exponential,RF,KR_6688779490,0.012202200014144182
EMERALD,20,xp,Exponential,RF,KR_6706440997,0.012240000010933727
EMERALD,20,xp,Exponential,RF,KR_6633976812,0.01213279995135963
EMERALD,20,xp,Exponential,RF,KR_6716886112,0.012311300029978156
EMERALD,20,xp,Exponential,RF,KR_6716865681,0.012627299991436303
EMERALD,20,xp,Exponential,SVC,KR_6656499891,0.002826099982485175
EMERALD,20,xp,Exponential,SVC,KR_6720745651,0.002757399983238429
EMERALD,20,xp,Exponential,SVC,KR_6720673430,0.002765199984423816
EMERALD,20,xp,Exponential,SVC,KR_6720618309,0.002722500008530915
EMERALD,20,xp,Exponential,SVC,KR_6720468016,0.0027913000085391104
EMERALD,20,xp,Exponential,SVC,KR_6688779490,0.0027421999839134514
EMERALD,20,xp,Exponential,SVC,KR_6706440997,0.0027270999853499234
EMERALD,20,xp,Exponential,SVC,KR_6633976812,0.0027129999944008887
EMERALD,20,xp,Exponential,SVC,KR_6716886112,0.0027477999683469534
EMERALD,20,xp,Exponential,SVC,KR_6716865681,0.002752100001089275
EMERALD,20,xp,Exponential,XGB,KR_6656499891,0.003286799998022616
EMERALD,20,xp,Exponential,XGB,KR_6720745651,0.002868699957616627
EMERALD,20,xp,Exponential,XGB,KR_6720673430,0.0030187999946065247
EMERALD,20,xp,Exponential,XGB,KR_6720618309,0.003369899990502745
EMERALD,20,xp,Exponential,XGB,KR_6720468016,0.0030611000256612897
EMERALD,20,xp,Exponential,XGB,KR_6688779490,0.003118900000117719
EMERALD,20,xp,Exponential,XGB,KR_6706440997,0.002867500006686896
EMERALD,20,xp,Exponential,XGB,KR_6633976812,0.0028249999741092324
EMERALD,20,xp,Exponential,XGB,KR_6716886112,0.002875700010918081
EMERALD,20,xp,Exponential,XGB,KR_6716865681,0.0029981000116094947
EMERALD,20,xp,Mixed,knn,KR_6656499891,0.002541599969845265
EMERALD,20,xp,Mixed,knn,KR_6720745651,0.0023233999963849783
EMERALD,20,xp,Mixed,knn,KR_6720673430,0.002203800017014146
EMERALD,20,xp,Mixed,knn,KR_6720618309,0.0022099000052548945
EMERALD,20,xp,Mixed,knn,KR_6720468016,0.002184300043154508
EMERALD,20,xp,Mixed,knn,KR_6688779490,0.002201800001785159
EMERALD,20,xp,Mixed,knn,KR_6706440997,0.0021994999842718244
EMERALD,20,xp,Mixed,knn,KR_6633976812,0.0023302999907173216
EMERALD,20,xp,Mixed,knn,KR_6716886112,0.0025804999750107527
EMERALD,20,xp,Mixed,knn,KR_6716865681,0.002557799976784736
EMERALD,20,xp,Mixed,LR,KR_6656499891,0.0015022000297904015
EMERALD,20,xp,Mixed,LR,KR_6720745651,0.0013925000093877316
EMERALD,20,xp,Mixed,LR,KR_6720673430,0.001409499964211136
EMERALD,20,xp,Mixed,LR,KR_6720618309,0.0014473999617621303
EMERALD,20,xp,Mixed,LR,KR_6720468016,0.0015146000077947974
EMERALD,20,xp,Mixed,LR,KR_6688779490,0.001389100041706115
EMERALD,20,xp,Mixed,LR,KR_6706440997,0.0014023000258021057
EMERALD,20,xp,Mixed,LR,KR_6633976812,0.0013972999877296388
EMERALD,20,xp,Mixed,LR,KR_6716886112,0.0014654999831691384
EMERALD,20,xp,Mixed,LR,KR_6716865681,0.0014208999928086996
EMERALD,20,xp,Mixed,RF,KR_6656499891,0.011100500007160008
EMERALD,20,xp,Mixed,RF,KR_6720745651,0.011235599988140166
EMERALD,20,xp,Mixed,RF,KR_6720673430,0.010882799979299307
EMERALD,20,xp,Mixed,RF,KR_6720618309,0.010918400017544627
