CrossValMeans,CrossValerrors,Accuracy,Recall,Precision,F1 Score,Algorithm,tier,data_type,time_len,col,scaler
0.9964323911382735,0.0025244836158251857,0.9957264957264957,0.9972527472527473,0.9945205479452055,0.9958847736625515,RF,GOLD,lanchester,30,4col,Mixed
0.9222478991596639,0.011413391519417988,0.9173789173789174,0.9285714285714286,0.9135135135135135,0.9209809264305178,SVC,GOLD,lanchester,30,totalDamageDone,Linear
0.8858734402852051,0.010621029296885217,0.8888888888888888,0.9093406593406593,0.8803191489361702,0.8945945945945947,SVC,GOLD,lanchester,30,totalDamageDone,Exponential
0.967902342755284,0.003571187079537163,0.9700854700854701,0.9752747252747253,0.9673024523160763,0.9712722298221613,SVC,GOLD,lanchester,30,totalDamageDone,Mixed
0.8084937611408198,0.011982388950527677,0.811965811965812,0.8186813186813187,0.8186813186813187,0.8186813186813187,SVC,GOLD,lanchester,30,totalDamageTaken,Linear
0.8466520244461421,0.01533476105152272,0.8618233618233618,0.8818681318681318,0.856,0.8687415426251691,SVC,GOLD,lanchester,30,totalDamageTaken,Exponential
0.8437955182072828,0.006004111164012936,0.8390313390313391,0.8434065934065934,0.8457300275482094,0.844566712517194,SVC,GOLD,lanchester,30,totalDamageTaken,Mixed
0.9507849503437737,0.0024105730998018734,0.9444444444444444,0.9532967032967034,0.940379403794038,0.946793997271487,SVC,GOLD,lanchester,30,totalGold,Linear
0.884448051948052,0.009359465010814532,0.8504273504273504,0.9093406593406593,0.8213399503722084,0.863102998696219,SVC,GOLD,lanchester,30,totalGold,Exponential
0.9711147186147187,0.009653747244806572,0.9686609686609686,0.9697802197802198,0.9697802197802198,0.9697802197802198,SVC,GOLD,lanchester,30,totalGold,Mixed
0.9910847975553858,0.0019503457521350344,0.9829059829059829,0.978021978021978,0.9888888888888889,0.9834254143646408,SVC,GOLD,lanchester,30,xp,Linear
0.9629093455564044,0.004134205996417001,0.9586894586894587,0.9615384615384616,0.958904109589041,0.9602194787379972,SVC,GOLD,lanchester,30,xp,Exponential
0.9935790679908326,0.002424703794851778,0.99002849002849,0.9917582417582418,0.989041095890411,0.9903978052126201,SVC,GOLD,lanchester,30,xp,Mixed
0.993578431372549,0.0038467275105358465,0.9943019943019943,0.9917582417582418,0.9972375690607734,0.9944903581267218,SVC,GOLD,lanchester,30,4col,Linear
0.9903679653679653,0.004319801029091131,0.9928774928774928,0.9972527472527473,0.989100817438692,0.9931600547195624,SVC,GOLD,lanchester,30,4col,Exponential
0.9975038197097021,0.0024177555524629653,0.9985754985754985,1.0,0.9972602739726028,0.9986282578875172,SVC,GOLD,lanchester,30,4col,Mixed
0.9183307868601986,0.01029674496654083,0.9074074074074074,0.9175824175824175,0.9051490514905149,0.9113233287858117,XGB,GOLD,lanchester,30,totalDamageDone,Linear
0.8819486885663357,0.014767525798792478,0.886039886039886,0.9065934065934066,0.8776595744680851,0.8918918918918919,XGB,GOLD,lanchester,30,totalDamageDone,Exponential
0.9661191749427044,0.002990452978180655,0.9658119658119658,0.9725274725274725,0.9619565217391305,0.9672131147540983,XGB,GOLD,lanchester,30,totalDamageDone,Mixed
0.8024306086070793,0.011375309834555378,0.8176638176638177,0.804945054945055,0.8371428571428572,0.8207282913165266,XGB,GOLD,lanchester,30,totalDamageTaken,Linear
0.8462955182072829,0.015555778951642106,0.8475783475783476,0.8543956043956044,0.852054794520548,0.8532235939643347,XGB,GOLD,lanchester,30,totalDamageTaken,Exponential
0.8388044308632544,0.008431483297954418,0.8461538461538461,0.8434065934065934,0.8575418994413407,0.850415512465374,XGB,GOLD,lanchester,30,totalDamageTaken,Mixed
0.9422268907563025,0.006901188850872419,0.9188034188034188,0.9203296703296703,0.9228650137741047,0.921595598349381,XGB,GOLD,lanchester,30,totalGold,Linear
0.8862299465240643,0.009904282936780447,0.8532763532763533,0.9148351648351648,0.8222222222222222,0.8660598179453836,XGB,GOLD,lanchester,30,totalGold,Exponential
0.9682613954672779,0.007334442196192962,0.9658119658119658,0.9642857142857143,0.9696132596685083,0.9669421487603306,XGB,GOLD,lanchester,30,totalGold,Mixed
0.9900140056022408,0.0024190811243074164,0.9843304843304843,0.9862637362637363,0.9835616438356164,0.9849108367626888,XGB,GOLD,lanchester,30,xp,Linear
0.9650471097529921,0.007544914134269521,0.9672364672364673,0.967032967032967,0.9696969696969697,0.968363136176066,XGB,GOLD,lanchester,30,xp,Exponential
0.9917971734148205,0.002897060887673266,0.99002849002849,0.9917582417582418,0.989041095890411,0.9903978052126201,XGB,GOLD,lanchester,30,xp,Mixed
0.9939355742296918,0.003311461901829483,0.9943019943019943,0.9917582417582418,0.9972375690607734,0.9944903581267218,XGB,GOLD,lanchester,30,4col,Linear
0.9914387573211103,0.0036436604847537414,0.9914529914529915,0.9917582417582418,0.9917582417582418,0.9917582417582418,XGB,GOLD,lanchester,30,4col,Exponential
0.9967895339954163,0.002080738531379259,0.9971509971509972,0.9972527472527473,0.9972527472527473,0.9972527472527473,XGB,GOLD,lanchester,30,4col,Mixed
0.68234375,0.010145426925467469,0.663125,0.6269744835965978,0.6898395721925134,0.6569064290260981,knn,SILVER,lanchester,5,totalDamageDone,Linear
0.67890625,0.018723940223681547,0.663125,0.675577156743621,0.6714975845410628,0.6735311932162327,knn,SILVER,lanchester,5,totalDamageDone,Exponential
0.6759374999999999,0.00521509977133706,0.665,0.6634264884568651,0.6782608695652174,0.6707616707616707,knn,SILVER,lanchester,5,totalDamageDone,Mixed
0.63625,0.009815186734087145,0.61375,0.606318347509113,0.6292559899117276,0.6175742574257426,knn,SILVER,lanchester,5,totalDamageTaken,Linear
0.64546875,0.005168073565169117,0.646875,0.6221142162818954,0.6684073107049608,0.6444304594084329,knn,SILVER,lanchester,5,totalDamageTaken,Exponential
0.64859375,0.008967715532676081,0.62375,0.574726609963548,0.6524137931034483,0.6111111111111112,knn,SILVER,lanchester,5,totalDamageTaken,Mixed
0.6854687500000001,0.021546642719922723,0.68625,0.6767922235722965,0.7023959646910467,0.6893564356435644,knn,SILVER,lanchester,5,totalGold,Linear
0.630625,0.009960860906568267,0.62625,0.6184690157958688,0.6418663303909206,0.6299504950495048,knn,SILVER,lanchester,5,totalGold,Exponential
0.7254687500000001,0.006377603634987025,0.755625,0.7606318347509113,0.7634146341463415,0.7620206938527084,knn,SILVER,lanchester,5,totalGold,Mixed
0.6715625000000001,0.011520192869479242,0.64625,0.6524908869987849,0.6572827417380661,0.6548780487804878,knn,SILVER,lanchester,5,xp,Linear
0.6728124999999999,0.019809887446045716,0.665,0.6427703523693803,0.6861219195849546,0.6637390213299875,knn,SILVER,lanchester,5,xp,Exponential
0.6873437499999999,0.01275520726997409,0.689375,0.692588092345079,0.7002457002457002,0.6963958460598656,knn,SILVER,lanchester,5,xp,Mixed
0.73703125,0.01936869857205177,0.738125,0.7253948967193196,0.7556962025316456,0.7402355858648482,knn,SILVER,lanchester,5,4col,Linear
0.7387500000000001,0.012199513309964442,0.7425,0.7302551640340219,0.7597977243994943,0.7447335811648079,knn,SILVER,lanchester,5,4col,Exponential
0.6806249999999999,0.013095204274848104,0.68125,0.6707168894289186,0.6978508217446271,0.6840148698884759,knn,SILVER,lanchester,5,4col,Mixed
0.6642187500000001,0.011008696846130322,0.631875,0.6026731470230863,0.6543535620052771,0.6274509803921569,LR,SILVER,lanchester,5,totalDamageDone,Linear
0.653125,0.014464733513791433,0.6375,0.6366950182260024,0.6509316770186335,0.6437346437346437,LR,SILVER,lanchester,5,totalDamageDone,Exponential
0.5668749999999999,0.026903146598028258,0.528125,0.17618469015795868,0.6531531531531531,0.27751196172248804,LR,SILVER,lanchester,5,totalDamageDone,Mixed
0.6375,0.003387419279481049,0.61125,0.5771567436208992,0.6341789052069426,0.6043256997455472,LR,SILVER,lanchester,5,totalDamageTaken,Linear
0.6678124999999999,0.00615950104513343,0.6475,0.6281895504252734,0.6670967741935484,0.6470588235294118,LR,SILVER,lanchester,5,totalDamageTaken,Exponential
0.5037499999999999,0.00159344359799772,0.485625,0.0036452004860267314,0.5,0.007237635705669482,LR,SILVER,lanchester,5,totalDamageTaken,Mixed
0.6812499999999999,0.01964032045308834,0.7,0.6828675577156743,0.7195902688860435,0.7007481296758105,LR,SILVER,lanchester,5,totalGold,Linear
0.61546875,0.020825258851932656,0.63375,0.6281895504252734,0.6486825595984943,0.6382716049382715,LR,SILVER,lanchester,5,totalGold,Exponential
0.5303125,0.02646766157738536,0.4975,0.03766707168894289,0.7209302325581395,0.07159353348729793,LR,SILVER,lanchester,5,totalGold,Mixed
0.64359375,0.01856286826234025,0.6375,0.6245443499392467,0.6547770700636942,0.6393034825870647,LR,SILVER,lanchester,5,xp,Linear
0.6131249999999999,0.016315971852758248,0.614375,0.5722964763061968,0.6399456521739131,0.6042334830019244,LR,SILVER,lanchester,5,xp,Exponential
0.51296875,0.007421463804398706,0.489375,0.07897934386391252,0.5241935483870968,0.13727560718057025,LR,SILVER,lanchester,5,xp,Mixed
0.71953125,0.02305415668865379,0.72375,0.6998784933171325,0.7470817120622568,0.7227101631116688,LR,SILVER,lanchester,5,4col,Linear
0.7165625,0.014229906337534326,0.725625,0.707168894289186,0.7461538461538462,0.72613849033063,LR,SILVER,lanchester,5,4col,Exponential
0.61328125,0.018194908285012062,0.57625,0.32563791008505466,0.6854219948849105,0.4415156507413509,LR,SILVER,lanchester,5,4col,Mixed
0.68515625,0.004335761539222367,0.661875,0.6111786148238153,0.6947513812154696,0.6502908855850033,RF,SILVER,lanchester,5,totalDamageDone,Linear
0.6845312499999999,0.025752351227606406,0.676875,0.7448359659781288,0.6663043478260869,0.7033849684452095,RF,SILVER,lanchester,5,totalDamageDone,Exponential
0.6921875000000001,0.009619214982263341,0.676875,0.6549210206561361,0.6981865284974094,0.6758620689655174,RF,SILVER,lanchester,5,totalDamageDone,Mixed
0.6471875,0.010933034802834958,0.629375,0.6306196840826246,0.6423267326732673,0.6364193746167995,RF,SILVER,lanchester,5,totalDamageTaken,Linear
0.6717187499999999,0.0050243547471292066,0.654375,0.6208991494532199,0.6795212765957447,0.648888888888889,RF,SILVER,lanchester,5,totalDamageTaken,Exponential
0.6525,0.007988639394477621,0.645625,0.606318347509113,0.6725067385444744,0.6376996805111821,RF,SILVER,lanchester,5,totalDamageTaken,Mixed
0.6849999999999999,0.014349501842398565,0.6775,0.669501822600243,0.6930817610062893,0.681087762669963,RF,SILVER,lanchester,5,totalGold,Linear
0.6315625,0.021198236586447462,0.646875,0.7618469015795869,0.6295180722891566,0.6893897746014294,RF,SILVER,lanchester,5,totalGold,Exponential
0.7284375,0.010241231005108691,0.75375,0.7484811664641555,0.7671232876712328,0.7576875768757687,RF,SILVER,lanchester,5,totalGold,Mixed
0.6753125,0.01827924668510714,0.669375,0.6439854191980559,0.6919060052219321,0.6670862177470107,RF,SILVER,lanchester,5,xp,Linear
0.6965625,0.011186888949792945,0.684375,0.68408262454435,0.6967821782178217,0.6903740036787247,RF,SILVER,lanchester,5,xp,Exponential
0.68453125,0.011064000604437817,0.685,0.6682867557715675,0.704225352112676,0.685785536159601,RF,SILVER,lanchester,5,xp,Mixed
0.77046875,0.017458097154329288,0.774375,0.7703523693803159,0.7866004962779156,0.778391651319828,RF,SILVER,lanchester,5,4col,Linear
0.7840624999999999,0.013346347815039137,0.795625,0.7703523693803159,0.8212435233160622,0.7949843260188089,RF,SILVER,lanchester,5,4col,Exponential
0.78546875,0.0059210297879675935,0.780625,0.7691373025516404,0.7972292191435768,0.7829313543599258,RF,SILVER,lanchester,5,4col,Mixed
0.69015625,0.005858854143516445,0.671875,0.6354799513973268,0.6991978609625669,0.6658179503500955,SVC,SILVER,lanchester,5,totalDamageDone,Linear
0.68234375,0.027663752513442552,0.67625,0.7509113001215066,0.6638023630504833,0.7046750285062713,SVC,SILVER,lanchester,5,totalDamageDone,Exponential
0.66015625,0.014363106492851744,0.643125,0.6342648845686513,0.6590909090909091,0.6464396284829721,SVC,SILVER,lanchester,5,totalDamageDone,Mixed
0.65609375,0.01335366288701344,0.6275,0.6221142162818954,0.6424090338770388,0.6320987654320986,SVC,SILVER,lanchester,5,totalDamageTaken,Linear
0.6665625000000001,0.005875498649050987,0.6425,0.6184690157958688,0.6636245110821382,0.640251572327044,SVC,SILVER,lanchester,5,totalDamageTaken,Exponential
0.5596875,0.02872026315382575,0.548125,0.2454434993924666,0.6644736842105263,0.35847382431233366,SVC,SILVER,lanchester,5,totalDamageTaken,Mixed
0.71546875,0.017886360026567745,0.708125,0.6938031591737546,0.7264631043256997,0.7097576134244873,SVC,SILVER,lanchester,5,totalGold,Linear
0.63984375,0.015803666010612873,0.645625,0.6865127582017011,0.6464530892448512,0.6658809664113141,SVC,SILVER,lanchester,5,totalGold,Exponential
0.70140625,0.010986497394529355,0.7175,0.6767922235722965,0.7496635262449529,0.7113665389527459,SVC,SILVER,lanchester,5,totalGold,Mixed
0.6834374999999999,0.01701188692870371,0.676875,0.6889428918590522,0.6847826086956522,0.6868564506359782,SVC,SILVER,lanchester,5,xp,Linear
0.694375,0.01739505362524071,0.685,0.6780072904009721,0.7001254705144291,0.6888888888888888,SVC,SILVER,lanchester,5,xp,Exponential
0.6367187500000001,0.009593800895630491,0.631875,0.6026731470230863,0.6543535620052771,0.6274509803921569,SVC,SILVER,lanchester,5,xp,Mixed
0.74375,0.019689980002529202,0.7425,0.7339003645200486,0.7578419071518193,0.745679012345679,SVC,SILVER,lanchester,5,4col,Linear
0.7384375000000001,0.01642781321037586,0.746875,0.6986634264884569,0.7855191256830601,0.7395498392282959,SVC,SILVER,lanchester,5,4col,Exponential
0.6753124999999999,0.01634736456206323,0.65375,0.6500607533414338,0.6679151061173533,0.6588669950738917,SVC,SILVER,lanchester,5,4col,Mixed
0.6875,0.007194290270763342,0.66875,0.6269744835965978,0.6982408660351827,0.6606914212548015,XGB,SILVER,lanchester,5,totalDamageDone,Linear
0.686875,0.01964901993421047,0.676875,0.6998784933171325,0.6808510638297872,0.6902336728579987,XGB,SILVER,lanchester,5,totalDamageDone,Exponential
0.6865624999999999,0.00871925401768982,0.67875,0.6767922235722965,0.6919254658385093,0.6842751842751843,XGB,SILVER,lanchester,5,totalDamageDone,Mixed
0.6425,0.005646659687372692,0.62625,0.6208991494532199,0.6411543287327478,0.6308641975308642,XGB,SILVER,lanchester,5,totalDamageTaken,Linear
0.6734375,0.008615030470056387,0.658125,0.6354799513973268,0.6792207792207792,0.6566227244193346,XGB,SILVER,lanchester,5,totalDamageTaken,Exponential
0.64375,0.008797305162662052,0.6225,0.583232077764277,0.6477732793522267,0.6138107416879796,XGB,SILVER,lanchester,5,totalDamageTaken,Mixed
0.6896875,0.01980988744604572,0.690625,0.6804374240583232,0.7070707070707071,0.6934984520123839,XGB,SILVER,lanchester,5,totalGold,Linear
0.64375,0.02079945161536715,0.640625,0.6561360874848117,0.6490384615384616,0.6525679758308158,XGB,SILVER,lanchester,5,totalGold,Exponential
0.7260937500000001,0.005515425810850875,0.749375,0.7448359659781288,0.7624378109452736,0.7535341118623233,XGB,SILVER,lanchester,5,totalGold,Mixed
0.6817187499999999,0.01885776323891571,0.675,0.6658566221142163,0.691046658259773,0.678217821782178,XGB,SILVER,lanchester,5,xp,Linear
0.6989062500000001,0.010988719357823291,0.68375,0.6743620899149453,0.699873896595208,0.6868811881188119,XGB,SILVER,lanchester,5,xp,Exponential
0.6840624999999999,0.012670709332945838,0.68625,0.6585662211421628,0.7103538663171691,0.6834804539722572,XGB,SILVER,lanchester,5,xp,Mixed
0.7815624999999999,0.015008135814450761,0.7775,0.7654921020656136,0.7944514501891551,0.7797029702970296,XGB,SILVER,lanchester,5,4col,Linear
0.79390625,0.009156303327489746,0.811875,0.7922235722964763,0.8337595907928389,0.8124610591900312,XGB,SILVER,lanchester,5,4col,Exponential
0.7996875,0.0061237243569579455,0.795625,0.778857837181045,0.8155216284987278,0.7967681789931634,XGB,SILVER,lanchester,5,4col,Mixed
0.8707812500000001,0.005029211543572221,0.86125,0.8614823815309842,0.8678090575275398,0.8646341463414633,knn,SILVER,lanchester,10,totalDamageDone,Linear
0.8049999999999999,0.010786909746308282,0.808125,0.8140947752126367,0.8131067961165048,0.8136004857316332,knn,SILVER,lanchester,10,totalDamageDone,Exponential
0.885,0.009049020147231409,0.895,0.8930741190765492,0.901840490797546,0.8974358974358975,knn,SILVER,lanchester,10,totalDamageDone,Mixed
0.7825,0.008552457614627484,0.7725,0.7594167679222357,0.7901390644753477,0.7744733581164808,knn,SILVER,lanchester,10,totalDamageTaken,Linear
0.761875,0.007708685239715,0.7475,0.7339003645200486,0.7655259822560203,0.749379652605459,knn,SILVER,lanchester,10,totalDamageTaken,Exponential
0.775625,0.008578110769569273,0.766875,0.7630619684082625,0.7791563275434243,0.7710251688152242,knn,SILVER,lanchester,10,totalDamageTaken,Mixed
0.84859375,0.0068891899015777035,0.86625,0.8541919805589308,0.8820577164366374,0.8679012345679011,knn,SILVER,lanchester,10,totalGold,Linear
0.7403125,0.009914182549509595,0.7425,0.7460510328068044,0.7515299877600979,0.748780487804878,knn,SILVER,lanchester,10,totalGold,Exponential
0.8709374999999999,0.008802853763127026,0.879375,0.8736330498177399,0.8898514851485149,0.8816676885346413,knn,SILVER,lanchester,10,totalGold,Mixed
0.8768750000000001,0.0033365869537597855,0.8775,0.8651275820170109,0.8933500627352572,0.8790123456790123,knn,SILVER,lanchester,10,xp,Linear
0.77953125,0.010143020229448435,0.778125,0.7764277035236938,0.7888888888888889,0.782608695652174,knn,SILVER,lanchester,10,xp,Exponential
0.8760937499999999,0.003549317716125173,0.883125,0.8748481166464156,0.8955223880597015,0.8850645359557467,knn,SILVER,lanchester,10,xp,Mixed
0.9584374999999999,0.005620658046439026,0.96125,0.959902794653706,0.9645909645909646,0.9622411693057248,knn,SILVER,lanchester,10,4col,Linear
0.9246874999999999,0.0077276643867989015,0.92375,0.9161603888213852,0.9343246592317225,0.9251533742331288,knn,SILVER,lanchester,10,4col,Exponential
0.9625,0.003730417620722929,0.959375,0.9526123936816525,0.9679012345679012,0.9601959583588486,knn,SILVER,lanchester,10,4col,Mixed
0.8682812500000001,0.008335611667718207,0.85875,0.8566221142162819,0.8671586715867159,0.8618581907090465,LR,SILVER,lanchester,10,totalDamageDone,Linear
